dept,annee_mois,taux_urgences_allergie,taux_hosp_allergie,taux_sos_allergie,taux_urgences_asthme,taux_hosp_asthme,taux_sos_asthme,taux_urgences_bronchiolite,taux_hosp_bronchiolite,taux_sos_bronchiolite,annee,mois,trimestre,semestre,sin_mois,cos_mois,est_hiver,est_printemps,est_ete,est_automne,saison_pollen,flag_covid,tx_agriculteurs,tx_artisans,tx_cadres,tx_prof_interm,tx_employes,tx_ouvriers,tx_autres,pop_totale,part_seniors,part_jeunes,prev_resp_chronique,tx_urbain,densite_med_gen,densite_spe,chom_pop_age_trav,cont_ind_vieillisement_pop,cont_part_csp_cadres,cont_part_pop_pole_urbain,cont_tx_act,pop_25_64,pop_65p,pop_m25,temp_moy,temp_max,temp_min,humidite_moy,vent_moy,precip_total,pollen_alnus_moy,pollen_ambrosia_moy,pollen_artemisia_moy,pollen_betula_moy,pollen_graminees_moy,pollen_platane_moy,pollen_urticacees_moy,moisissure_alternaria_moy,moisissure_cladosporium_moy,pollen_global_max,no_moy,no2_moy,o3_moy,pm10_moy,pm25_moy,so2_moy
32,2024-04,719.02,546.89,,900.66,826.12,,8151.52,17333.33,,2024,4,2,1,0.866025,-0.5,0,1,0,0,1,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,108056.0,150.85,,,,91485.0,56549.0,44511.0,13.3,18.98,7.61,72.0,3.3,44.94,,,,,,,,,,,0.14,0.3,78.02,7.53,3.6,
32,2024-05,502.69,138.12,,588.03,655.98,,11458.33,0.0,,2024,5,2,1,0.5,-0.866025,0,1,0,0,1,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,108056.0,150.85,,,,91485.0,56549.0,44511.0,15.57,20.4,10.76,79.5,2.88,108.99,,,,,,,,,,,0.13,0.26,71.14,6.18,3.48,
32,2024-06,684.55,492.0,,504.49,900.77,,7670.45,14583.33,,2024,6,2,1,0.0,-1.0,0,0,1,0,1,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,108056.0,150.85,,,,91485.0,56549.0,44511.0,19.56,24.74,14.39,77.17,2.68,68.27,,,,,,,,,,,,,63.26,9.46,5.47,
32,2024-07,750.53,420.03,,292.37,325.71,,6500.0,14000.0,,2024,7,3,2,-0.5,-0.866025,0,0,1,0,0,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,108056.0,150.85,,,,91485.0,56549.0,44511.0,22.74,28.66,16.83,72.17,2.65,21.25,,,,,,,,,,,0.42,2.14,63.06,11.1,6.23,
32,2024-08,1003.88,816.33,,746.89,1358.68,,4166.67,5000.0,,2024,8,3,2,-0.866025,-0.5,0,0,1,0,0,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,108056.0,150.85,,,,91485.0,56549.0,44511.0,22.81,28.75,16.91,71.83,2.28,57.26,,,,,,,,,,,0.6,1.27,62.8,10.53,6.38,
32,2024-09,590.65,453.72,,1716.09,2383.17,,1250.0,3571.43,,2024,9,3,2,-1.0,-0.0,0,0,0,1,0,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,108056.0,150.85,,,,91485.0,56549.0,44511.0,17.24,21.92,12.59,81.33,2.65,90.97,,,,,,,,,,,0.48,0.64,62.26,6.99,3.88,
32,2024-10,542.82,710.44,,770.38,663.35,,12500.0,23333.33,,2024,10,4,2,-0.866025,0.5,0,0,0,1,0,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,108056.0,150.85,,,,91485.0,56549.0,44511.0,16.22,20.39,12.06,87.83,2.73,98.03,,,,,,,,,,,0.52,0.83,49.46,8.68,4.32,
32,2024-11,799.99,731.32,,571.12,306.79,,19285.71,50000.0,,2024,11,4,2,-0.5,0.866025,0,0,0,1,0,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,108056.0,150.85,,,,91485.0,56549.0,44511.0,12.12,16.69,7.54,86.83,2.85,56.53,,,,,,,,,,,0.17,2.37,49.42,11.92,6.88,
32,2024-12,186.86,94.34,,1361.66,1354.3,,22357.14,58333.33,,2024,12,4,2,-0.0,1.0,1,0,0,0,0,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,108056.0,150.85,,,,91485.0,56549.0,44511.0,7.44,10.77,4.09,90.5,3.0,57.69,,,,,,,,,,,0.22,2.14,50.0,8.0,5.61,
32,2025-01,293.81,0.0,,625.5,139.66,,2272.73,0.0,,2025,1,1,1,0.5,0.866025,1,0,0,0,0,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,107753.0,153.38,,,,91093.0,57183.0,44166.0,7.31,11.41,3.19,86.0,3.32,85.41,,,,,,,,,,,0.12,1.87,59.29,8.55,7.04,
32,2025-02,204.87,0.0,,518.57,388.6,,8134.92,16071.43,,2025,2,1,1,0.866025,0.5,1,0,0,0,0,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,107753.0,153.38,,,,91093.0,57183.0,44166.0,9.51,14.42,4.6,82.5,2.85,24.96,,,,,,,,,,,0.09,1.45,67.71,8.2,6.2,
32,2025-03,297.82,370.4,,863.76,1238.61,,6857.14,5000.0,,2025,3,1,1,1.0,0.0,0,1,0,0,1,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,107753.0,153.38,,,,91093.0,57183.0,44166.0,10.68,15.59,5.78,76.33,3.87,33.08,,,,,,,,,,,0.06,1.14,74.39,8.81,6.34,
32,2025-04,608.71,747.7,,700.95,615.75,,9474.21,37500.0,,2025,4,2,1,0.866025,-0.5,0,1,0,0,1,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,107753.0,153.38,,,,91093.0,57183.0,44166.0,14.12,19.33,8.91,77.17,3.43,79.28,,,,,,,,,,,0.07,1.08,69.16,8.76,5.0,
32,2025-05,345.01,352.11,,726.81,738.3,,0.0,0.0,,2025,5,2,1,0.5,-0.866025,0,1,0,0,1,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,107753.0,153.38,,,,91093.0,57183.0,44166.0,17.05,22.75,11.34,73.83,2.82,100.58,,,,,,,,,,,0.1,1.04,78.09,10.35,5.99,
32,2025-06,513.36,706.94,,766.7,1158.57,,0.0,0.0,,2025,6,2,1,0.0,-1.0,0,0,1,0,1,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,107753.0,153.38,,,,91093.0,57183.0,44166.0,22.94,29.2,16.66,69.5,2.13,42.87,,,,,,,,,,,0.16,1.91,79.28,14.49,9.04,
32,2025-07,739.38,273.32,,624.5,685.08,,10606.06,6250.0,,2025,7,3,2,-0.5,-0.866025,0,0,1,0,0,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,107753.0,153.38,,,,91093.0,57183.0,44166.0,22.44,28.29,16.61,66.5,2.77,14.94,,,,,,,,,,,0.14,1.7,,10.17,6.23,
32,2025-08,831.74,0.0,,182.01,0.0,,0.0,0.0,,2025,8,3,2,-0.866025,-0.5,0,0,1,0,0,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,107753.0,153.38,,,,91093.0,57183.0,44166.0,24.19,31.17,17.23,64.5,2.48,73.74,,,,,,,,,,,0.1,1.46,,15.51,9.06,
32,2025-09,598.05,420.57,,486.51,398.87,,5000.0,16666.67,,2025,9,3,2,-1.0,-0.0,0,0,0,1,0,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,107753.0,153.38,,,,91093.0,57183.0,44166.0,18.49,23.84,13.15,74.83,2.72,46.99,,,,,,,,,,,0.11,1.3,,8.28,4.18,
32,2025-10,442.47,303.07,,933.47,904.89,,7142.86,0.0,,2025,10,4,2,-0.866025,0.5,0,0,0,1,0,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,107753.0,153.38,,,,91093.0,57183.0,44166.0,15.62,21.28,9.99,78.17,2.8,52.42,,,,,,,,,,,0.08,1.4,,10.17,5.42,
32,2025-11,647.23,471.35,,772.98,312.5,,19940.48,33333.33,,2025,11,4,2,-0.5,0.866025,0,0,0,1,0,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,107753.0,153.38,,,,91093.0,57183.0,44166.0,10.65,14.74,6.59,83.33,3.2,90.71,,,,,,,,,,,0.05,1.29,,10.61,5.08,
32,2025-12,304.79,356.07,,1053.0,1145.66,,26730.77,45000.0,,2025,12,4,2,-0.0,1.0,1,0,0,0,0,0,0.053,0.086,0.127,0.242,0.268,0.217,0.006999999999999999,190840,0.2996,0.1319,7.478,36.1,8.14,0.3,107753.0,153.38,,,,91093.0,57183.0,44166.0,8.44,11.96,4.95,89.33,2.62,43.34,,,,,,,,,,,0.07,1.58,,8.42,6.13,
33,2020-01,561.9,456.02,1493.31,942.99,1503.06,1341.24,20168.37,37137.05,9282.65,2020,1,1,1,0.5,0.866025,1,0,0,0,0,0,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1050119.0,85.07,,,,832444.0,320839.0,483108.0,8.72,12.45,5.01,85.17,3.16,59.44,,,,,,,,,,,,,,,,
33,2020-02,624.26,284.69,1801.27,1037.89,1566.87,1340.04,14175.79,27872.0,9120.72,2020,2,1,1,0.866025,0.5,1,0,0,0,0,0,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1050119.0,85.07,,,,832444.0,320839.0,483108.0,10.62,15.2,6.06,82.25,3.48,53.84,,,,,,,,,,,,,,,,
33,2020-03,493.75,378.92,2534.5,1169.56,1671.86,1532.37,7176.36,13027.45,5480.69,2020,3,1,1,1.0,0.0,0,1,0,0,1,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1050119.0,85.07,,,,832444.0,320839.0,483108.0,10.44,15.3,5.55,78.5,3.38,96.62,,,,,,,,,,,,,,,,
33,2020-04,394.07,115.59,3109.32,518.03,587.81,750.92,297.62,735.29,846.76,2020,4,2,1,0.866025,-0.5,0,1,0,0,1,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1050119.0,85.07,,,,832444.0,320839.0,483108.0,15.3,20.85,9.75,74.5,2.82,104.39,,,,,,,,,,,,,,,,
33,2020-05,566.44,404.76,4981.51,393.32,439.08,880.96,247.52,0.0,609.76,2020,5,2,1,0.5,-0.866025,0,1,0,0,1,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1050119.0,85.07,,,,832444.0,320839.0,483108.0,18.02,23.91,12.1,69.83,3.05,129.52,,,,0.54,80.73,,11.16,,,127.44,,,,,,
33,2020-06,685.46,401.26,3032.49,424.39,575.53,881.69,0.0,0.0,748.54,2020,6,2,1,0.0,-1.0,0,0,1,0,1,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1050119.0,85.07,,,,832444.0,320839.0,483108.0,18.51,23.72,13.35,76.42,2.99,74.24,1.26,,,0.54,32.8,,30.09,,,104.76,,,,,,
33,2020-07,699.6,515.96,2721.78,629.9,1001.59,745.33,1862.94,3277.04,546.28,2020,7,3,2,-0.5,-0.866025,0,0,1,0,0,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1050119.0,85.07,,,,832444.0,320839.0,483108.0,22.11,28.53,15.5,67.08,2.64,4.92,,0.72,0.63,0.54,18.81,,35.24,,,77.22,,,,,,
33,2020-08,783.23,394.23,2246.89,679.51,1192.4,806.02,2100.4,2561.83,1374.56,2020,8,3,2,-0.866025,-0.5,0,0,1,0,0,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1050119.0,85.07,,,,832444.0,320839.0,483108.0,22.7,28.9,16.47,72.08,2.53,63.66,,9.49,3.89,0.54,2.16,,13.95,,,34.02,,,,,,
33,2020-09,641.34,528.73,2535.45,1435.73,2594.44,1453.04,4463.57,10748.39,3265.55,2020,9,3,2,-1.0,-0.0,0,0,0,1,0,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1050119.0,85.07,,,,832444.0,320839.0,483108.0,19.61,26.15,13.07,71.75,2.52,77.46,,7.09,2.83,,2.14,,7.28,,,31.86,,,,,,
33,2020-10,455.93,233.23,2189.0,1288.62,2201.21,1499.26,6603.27,6371.83,4097.61,2020,10,4,2,-0.866025,0.5,0,0,0,1,0,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1050119.0,85.07,,,,832444.0,320839.0,483108.0,13.91,18.09,9.77,85.75,3.35,169.04,,2.86,3.68,,1.58,,0.65,,,11.7,,,,,,
33,2020-11,492.93,261.34,2058.33,606.23,857.48,895.08,3688.73,8252.53,3930.96,2020,11,4,2,-0.5,0.866025,0,0,0,1,0,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1050119.0,85.07,,,,832444.0,320839.0,483108.0,11.84,16.97,6.75,84.42,2.38,21.2,,,,,,,,,,,,,,,,
33,2020-12,508.43,262.43,1684.32,632.32,652.5,1060.97,4879.2,10661.89,5887.93,2020,12,4,2,-0.0,1.0,1,0,0,0,0,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1050119.0,85.07,,,,832444.0,320839.0,483108.0,8.47,11.73,5.2,89.25,3.7,235.11,,,,,,,,,,,,,,,,
33,2021-01,444.77,478.3,1841.83,610.39,738.97,882.26,3404.01,6853.6,4181.13,2021,1,1,1,0.5,0.866025,1,0,0,0,0,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1063675.0,86.75,,,,841817.0,328293.0,484860.0,6.2,9.66,2.77,86.75,3.5,126.71,,,,,,,,,,,12.42,17.13,43.43,19.2,14.2,1.79
33,2021-02,613.41,360.66,2155.61,581.02,802.12,880.55,9141.89,17519.13,6455.8,2021,2,1,1,0.866025,0.5,1,0,0,0,0,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1063675.0,86.75,,,,841817.0,328293.0,484860.0,10.73,14.66,6.81,84.08,3.59,79.22,38.05,,,,0.87,0.54,1.02,,,145.8,7.55,14.27,52.18,18.99,10.5,1.47
33,2021-03,480.31,355.58,3097.35,955.03,1299.13,1241.53,16770.72,31411.48,10018.98,2021,3,1,1,1.0,0.0,0,1,0,0,1,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1063675.0,86.75,,,,841817.0,328293.0,484860.0,10.29,16.1,4.48,73.25,3.07,20.1,4.05,0.54,,2.62,0.94,92.43,0.72,,,301.86,7.81,15.59,59.06,23.48,12.58,2.02
33,2021-04,528.03,265.62,3460.92,700.84,929.46,1043.2,15607.31,32199.25,9474.49,2021,4,2,1,0.866025,-0.5,0,1,0,0,1,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1063675.0,86.75,,,,841817.0,328293.0,484860.0,12.31,18.45,6.19,60.83,3.13,22.46,1.33,0.0,0.0,13.15,4.57,72.16,0.0,,,208.01,5.03,13.16,76.65,17.71,9.17,1.73
33,2021-05,507.95,300.94,3092.13,647.54,985.32,1108.29,9977.36,24130.66,5939.1,2021,5,2,1,0.5,-0.866025,0,1,0,0,1,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1063675.0,86.75,,,,841817.0,328293.0,484860.0,14.51,19.81,9.21,75.0,3.32,108.76,0.54,0.54,,1.69,49.42,5.03,10.44,,,166.86,4.37,9.65,69.57,12.77,5.36,3.29
33,2021-06,705.72,459.89,3462.2,899.23,1400.74,1047.64,15153.24,30998.45,6523.34,2021,6,2,1,0.0,-1.0,0,0,1,0,1,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1063675.0,86.75,,,,841817.0,328293.0,484860.0,20.18,25.63,14.73,76.58,2.62,154.7,1.08,,0.54,0.54,62.28,0.54,31.45,,,252.72,5.88,10.46,67.53,13.59,6.11,1.97
33,2021-07,875.57,590.46,3657.49,836.71,1296.3,1097.66,15853.18,37090.95,6833.12,2021,7,3,2,-0.5,-0.866025,0,0,1,0,0,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1063675.0,86.75,,,,841817.0,328293.0,484860.0,20.66,25.65,15.66,78.17,2.68,47.19,,,,,8.41,,23.61,,,32.4,5.86,9.14,55.42,13.99,6.56,2.35
33,2021-08,749.18,457.65,3778.31,505.63,694.98,1060.24,5870.32,11424.06,4017.49,2021,8,3,2,-0.866025,-0.5,0,0,1,0,0,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1063675.0,86.75,,,,841817.0,328293.0,484860.0,20.23,25.9,14.58,74.17,2.7,24.83,,,,,,,,,,,5.25,8.9,56.83,12.61,5.14,1.45
33,2021-09,706.26,467.6,2510.27,1808.45,3776.08,2149.71,9876.87,26335.21,5385.63,2021,9,3,2,-1.0,-0.0,0,0,0,1,0,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1063675.0,86.75,,,,841817.0,328293.0,484860.0,20.0,25.77,14.25,79.0,2.24,57.38,,,,,,,,,,,8.59,14.84,54.68,14.71,6.64,1.18
33,2021-10,619.56,192.86,2117.28,1751.31,3118.21,2533.69,21922.91,46607.97,9041.11,2021,10,4,2,-0.866025,0.5,0,0,0,1,0,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1063675.0,86.75,,,,841817.0,328293.0,484860.0,14.37,20.38,8.35,81.67,2.49,38.84,,,,,,,,,,,13.64,17.71,43.05,16.91,8.74,1.37
33,2021-11,534.07,272.92,2124.37,1355.11,1995.68,1808.83,31966.42,52991.74,14555.77,2021,11,4,2,-0.5,0.866025,0,0,0,1,0,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1063675.0,86.75,,,,841817.0,328293.0,484860.0,8.53,12.42,4.64,89.17,2.52,67.31,,,,,,,,,,,16.07,17.42,30.22,20.84,14.4,1.56
33,2021-12,552.09,404.44,1856.75,1120.52,1386.26,1410.54,30091.04,44961.27,12398.19,2021,12,4,2,-0.0,1.0,1,0,0,0,0,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1063675.0,86.75,,,,841817.0,328293.0,484860.0,8.49,12.6,4.4,91.0,3.37,147.36,,,,,,,,,,,21.22,18.98,34.53,21.5,14.89,1.07
33,2022-01,508.37,285.64,2308.79,835.09,1075.82,940.65,13171.29,26895.5,6681.43,2022,1,1,1,0.5,0.866025,1,0,0,0,0,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1071305.0,88.03,0.122,0.5045,0.765,852945.0,334588.0,487447.0,5.65,9.73,1.54,89.0,2.51,48.96,,,,,,,,,,,24.32,21.04,33.04,28.98,21.57,0.99
33,2022-02,566.88,279.86,2121.21,736.13,1129.49,1022.66,8539.4,16961.61,5019.54,2022,2,1,1,0.866025,0.5,1,0,0,0,0,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1071305.0,88.03,0.122,0.5045,0.765,852945.0,334588.0,487447.0,9.32,14.01,4.61,83.75,3.08,43.82,,,,,,,,,,,13.16,17.77,52.24,20.15,10.52,3.13
33,2022-03,481.27,248.78,2127.47,1039.47,1580.74,1386.42,6430.59,13448.25,6722.64,2022,3,1,1,1.0,0.0,0,1,0,0,1,1,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1071305.0,88.03,0.122,0.5045,0.765,852945.0,334588.0,487447.0,11.31,16.27,6.32,73.08,3.41,41.19,,,,,,,,,,,9.26,15.87,65.59,23.35,11.35,1.42
33,2022-04,555.45,338.79,2303.45,812.62,1139.57,1389.54,7615.04,17926.13,4521.5,2022,4,2,1,0.866025,-0.5,0,1,0,0,1,0,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1071305.0,88.03,0.122,0.5045,0.765,852945.0,334588.0,487447.0,12.72,17.78,7.64,76.42,3.41,54.28,,,,,,,,,,,6.86,11.36,69.18,18.66,9.12,2.85
33,2022-05,637.2,488.33,3099.42,979.37,1669.25,1603.91,7110.31,15156.75,4139.56,2022,5,2,1,0.5,-0.866025,0,1,0,0,1,0,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1071305.0,88.03,0.122,0.5045,0.765,852945.0,334588.0,487447.0,18.84,25.39,12.28,68.42,2.77,22.08,,,,,,,,,,,5.42,9.61,68.88,18.99,8.1,2.96
33,2022-06,698.35,445.53,1882.89,775.68,1211.58,984.72,5622.76,12824.5,4561.74,2022,6,2,1,0.0,-1.0,0,0,1,0,1,0,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1071305.0,88.03,0.122,0.5045,0.765,852945.0,334588.0,487447.0,21.37,27.28,15.46,72.17,2.57,86.26,,,,,,,,,,,6.19,10.4,67.34,17.68,7.0,2.23
33,2022-07,674.21,419.05,1856.89,694.46,1043.53,1166.04,5317.22,14901.58,2499.4,2022,7,3,2,-0.5,-0.866025,0,0,1,0,0,0,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1071305.0,88.03,0.122,0.5045,0.765,852945.0,334588.0,487447.0,23.4,31.03,15.78,59.75,2.8,4.62,,,,,,,,,,,4.1,9.17,73.28,17.97,7.28,1.84
33,2022-08,658.38,600.22,1894.95,480.22,621.46,794.4,2794.05,4847.88,1947.92,2022,8,3,2,-0.866025,-0.5,0,0,1,0,0,0,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1071305.0,88.03,0.122,0.5045,0.765,852945.0,334588.0,487447.0,24.5,31.46,17.56,63.58,2.63,26.13,,,,,,,,,,,4.25,10.0,72.9,17.95,6.66,1.61
33,2022-09,578.44,393.08,2141.84,1168.49,2198.59,1518.68,7946.79,18148.1,4596.2,2022,9,3,2,-1.0,-0.0,0,0,0,1,0,0,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1071305.0,88.03,0.122,0.5045,0.765,852945.0,334588.0,487447.0,19.49,25.96,12.98,68.58,2.83,45.34,,,,,,,,,,,6.68,11.35,59.05,16.45,6.34,1.24
33,2022-10,564.02,355.74,2148.35,1360.46,2005.49,1889.47,26896.49,47282.44,13981.87,2022,10,4,2,-0.866025,0.5,0,0,0,1,0,0,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1071305.0,88.03,0.122,0.5045,0.765,852945.0,334588.0,487447.0,19.0,24.1,13.88,79.67,2.72,36.53,,,,,,,,,,,10.84,15.04,41.37,21.92,8.22,1.16
33,2022-11,505.36,240.04,2056.13,1781.9,2501.06,2388.01,44440.19,62630.54,19215.16,2022,11,4,2,-0.5,0.866025,0,0,0,1,0,0,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1071305.0,88.03,0.122,0.5045,0.765,852945.0,334588.0,487447.0,12.3,16.51,8.14,87.25,3.13,133.99,,,,,,,,,,,14.05,18.33,40.68,18.7,9.01,1.19
33,2022-12,598.81,311.05,1649.8,1644.58,2018.2,2148.16,29006.86,50093.39,11616.77,2022,12,4,2,-0.0,1.0,1,0,0,0,0,0,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1071305.0,88.03,0.122,0.5045,0.765,852945.0,334588.0,487447.0,8.6,12.26,4.9,87.17,3.07,61.67,,,,,,,,,,,13.63,16.19,31.76,19.24,13.46,1.27
33,2023-01,524.06,458.1,1658.18,1188.58,1957.49,1856.98,21401.52,34856.91,8795.0,2023,1,1,1,0.5,0.866025,1,0,0,0,0,0,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1081770.0,90.89,,,,859369.0,344649.0,486475.0,7.17,10.37,3.98,85.42,3.27,116.76,,,,,,,,,,,12.44,17.5,43.12,17.22,12.03,4.28
33,2023-02,517.21,182.93,1869.46,995.53,1995.23,1594.81,8305.36,15876.76,5374.6,2023,2,1,1,0.866025,0.5,1,0,0,0,0,0,0.006999999999999999,0.07200000000000001,0.205,0.265,0.263,0.177,0.01,1701940,0.2122,0.1572,6.724,86.7,10.77,0.54,1081770.0,90.89,,,,859369.0,344649.0,486475.0,7.14,12.89,1.39,77.5,2.63,49.11,,,,,,,,,,,15.37,21.61,45.85,26.91,18.93,1.99
