dept,annee_mois,taux_urgences_allergie,taux_hosp_allergie,taux_sos_allergie,taux_urgences_asthme,taux_hosp_asthme,taux_sos_asthme,taux_urgences_bronchiolite,taux_hosp_bronchiolite,taux_sos_bronchiolite,annee,mois,trimestre,semestre,sin_mois,cos_mois,est_hiver,est_printemps,est_ete,est_automne,saison_pollen,flag_covid,temp_moy,temp_min,temp_max,humidite_moy,vent_moy,precip_moy,pop_totale,part_seniors,part_jeunes,tx_urbain,densite_med_gen,densite_spe,tx_agriculteurs,tx_artisans,tx_cadres,tx_prof_interm,tx_employes,tx_ouvriers,tx_autres,no_moy,no2_moy,o3_moy,pm10_moy,pm25_moy,so2_moy,nb_jours_pm10_eleve,pollen_platane_moy,pollen_ambrosia_moy,pollen_urticacees_moy,pollen_betula_moy,pollen_artemisia_moy,pollen_alnus_moy,pollen_graminees_moy,pollen_global_max,nb_jours_eleve
86,2025-04,672.37,607.52,,961.66,2705.65,,15869.63,21269.84,,2025,4,2,1,0.866025,-0.5,0,1,0,0,1,0,13.01,2.3,26.6,72.26,3.21,0.14,843760,0.1232,0.0779,60.3,8.92,0.19,0.017,0.057999999999999996,0.142,0.257,0.293,0.22,0.013000000000000001,,,,,,,,,,,,,,,,
86,2025-05,800.87,250.78,,987.08,2310.15,,7560.11,17692.31,,2025,5,2,1,0.5,-0.866025,0,1,0,0,1,0,15.46,5.1,32.0,72.46,3.05,0.03,843760,0.1232,0.0779,60.3,8.92,0.19,0.017,0.057999999999999996,0.142,0.257,0.293,0.22,0.013000000000000001,,,,,,,,,,,,,,,,
86,2025-06,909.01,434.31,,863.5,1949.31,,6938.93,19382.4,,2025,6,2,1,0.0,-1.0,0,0,1,0,1,0,22.0,9.9,37.1,63.64,3.05,0.01,843760,0.1232,0.0779,60.3,8.92,0.19,0.017,0.057999999999999996,0.142,0.257,0.293,0.22,0.013000000000000001,,,,,,,,,,,,,,,,
86,2025-07,1034.0,923.54,,611.84,1607.97,,5601.23,8363.1,,2025,7,3,2,-0.5,-0.866025,0,0,1,0,0,0,21.53,11.7,37.5,62.55,3.59,0.06,843760,0.1232,0.0779,60.3,8.92,0.19,0.017,0.057999999999999996,0.142,0.257,0.293,0.22,0.013000000000000001,,,,,,,,,,,,,,,,
86,2025-08,940.41,1065.76,,519.58,1126.95,,2669.82,5769.23,,2025,8,3,2,-0.866025,-0.5,0,0,1,0,0,0,21.06,10.6,36.5,63.89,2.99,0.14,843760,0.1232,0.0779,60.3,8.92,0.19,0.017,0.057999999999999996,0.142,0.257,0.293,0.22,0.013000000000000001,,,,,,,,,,,,,,,,
86,2025-09,742.88,562.9,,1418.37,3930.22,,6067.39,8632.48,,2025,9,3,2,-1.0,-0.0,0,0,0,1,0,0,15.95,7.5,30.2,82.05,3.96,0.13,843760,0.1232,0.0779,60.3,8.92,0.19,0.017,0.057999999999999996,0.142,0.257,0.293,0.22,0.013000000000000001,,,,,,,,,,,,,,,,
86,2025-10,673.94,352.3,,1237.9,3825.91,,15566.12,27658.67,,2025,10,4,2,-0.866025,0.5,0,0,0,1,0,0,12.47,4.4,21.5,85.62,4.13,0.09,843760,0.1232,0.0779,60.3,8.92,0.19,0.017,0.057999999999999996,0.142,0.257,0.293,0.22,0.013000000000000001,,,,,,,,,,,,,,,,
86,2025-11,641.48,483.62,,1469.39,4543.64,,18677.1,27629.08,,2025,11,4,2,-0.5,0.866025,0,0,0,1,0,0,9.4,-3.8,20.3,88.38,4.07,0.09,843760,0.1232,0.0779,60.3,8.92,0.19,0.017,0.057999999999999996,0.142,0.257,0.293,0.22,0.013000000000000001,,,,,,,,,,,,,,,,
86,2025-12,741.77,393.88,,1944.72,4450.23,,30813.16,41950.3,,2025,12,4,2,-0.0,1.0,1,0,0,0,0,0,6.65,-3.7,15.9,93.52,3.93,0.05,843760,0.1232,0.0779,60.3,8.92,0.19,0.017,0.057999999999999996,0.142,0.257,0.293,0.22,0.013000000000000001,,,,,,,,,,,,,,,,
87,2020-01,667.09,269.88,894.26,845.16,1046.93,240.9,10358.44,27888.66,6722.65,2020,1,1,1,0.5,0.866025,1,0,0,0,0,0,6.39,-0.5,13.0,83.96,3.58,0.13,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,0.0
87,2020-02,781.02,296.85,1007.7,732.89,1039.3,221.03,7003.52,15656.57,6141.15,2020,2,1,1,0.866025,0.5,1,0,0,0,0,0,7.53,0.9,15.9,82.97,3.92,0.1,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.0,0.0,0.13,0.03,0.0,71.44,0.49,257.06,10.0
87,2020-03,445.93,129.26,1823.24,785.28,859.0,307.38,7455.03,19166.67,2971.61,2020,3,1,1,1.0,0.0,0,1,0,0,1,1,8.23,1.0,21.2,74.34,3.68,0.14,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,1.37,0.0,0.2,7.43,0.0,6.83,1.5,45.22,0.0
87,2020-04,440.95,110.67,3668.83,323.85,360.02,547.75,0.0,0.0,2083.33,2020,4,2,1,0.866025,-0.5,0,1,0,0,1,1,13.8,3.1,24.2,64.06,2.84,0.14,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,0.0
87,2020-05,507.56,53.19,7043.62,487.12,469.19,515.17,0.0,0.0,0.0,2020,5,2,1,0.5,-0.866025,0,1,0,0,1,1,15.99,5.5,27.1,66.62,3.68,0.14,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.0,0.0,7.21,0.37,0.0,0.37,186.46,291.26,7.0
87,2020-06,782.15,477.21,4275.77,590.21,689.54,796.11,0.0,0.0,0.0,2020,6,2,1,0.0,-1.0,0,0,1,0,1,1,15.97,5.8,30.6,76.93,2.65,0.15,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.0,0.0,28.73,0.02,0.0,0.02,40.33,198.92,8.0
87,2020-07,1132.51,800.52,2645.71,522.81,911.48,293.2,0.0,0.0,641.03,2020,7,3,2,-0.5,-0.866025,0,0,1,0,0,1,20.64,10.2,35.5,59.5,2.6,0.01,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.02,0.1,43.34,0.0,0.19,0.08,30.4,126.57,13.0
87,2020-08,1304.41,907.13,1718.95,375.78,516.8,272.79,881.78,1818.18,740.74,2020,8,3,2,-0.866025,-0.5,0,0,1,0,0,1,20.57,11.6,36.9,67.48,2.51,0.08,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.0,1.0,10.48,0.0,0.54,0.02,3.65,45.85,0.0
87,2020-09,898.46,767.49,1282.96,995.94,1215.53,550.24,7553.65,17019.23,5235.13,2020,9,3,2,-1.0,-0.0,0,0,0,1,0,1,17.61,4.5,32.4,66.54,2.58,0.15,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.09,0.9,4.25,0.0,0.09,0.02,1.41,15.5,0.0
87,2020-10,632.74,397.81,1286.04,667.17,1012.29,370.74,4177.38,9523.81,4020.74,2020,10,4,2,-0.866025,0.5,0,0,0,1,0,1,10.86,5.6,21.3,87.79,3.56,0.18,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,0.0
87,2020-11,392.86,240.54,1005.36,492.42,579.93,684.2,3336.22,10000.0,3375.54,2020,11,4,2,-0.5,0.866025,0,0,0,1,0,1,9.99,-1.3,19.2,76.61,2.76,0.05,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,0.0
87,2020-12,494.39,282.83,1170.15,350.39,371.28,371.5,1064.31,3888.89,3739.32,2020,12,4,2,-0.0,1.0,1,0,0,0,0,1,5.27,-0.9,12.7,93.17,3.76,0.21,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,0.0
87,2021-01,521.59,103.09,1064.92,337.37,552.24,291.71,4347.1,3125.0,2174.94,2021,1,1,1,0.5,0.866025,1,0,0,0,0,1,2.9,-4.1,11.0,88.05,3.44,0.22,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.0,0.05,0.32,0.0,0.0,0.14,0.46,1.95,0.0
87,2021-02,462.42,126.4,1643.21,404.42,346.33,270.31,8223.53,23674.24,5157.45,2021,2,1,1,0.866025,0.5,1,0,0,0,0,1,7.79,-4.1,17.5,80.04,3.74,0.14,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.0,0.0,0.21,0.02,0.02,28.86,0.49,151.76,6.0
87,2021-03,489.39,262.86,2307.73,618.99,593.7,357.45,19077.42,44179.49,8558.27,2021,3,1,1,1.0,0.0,0,1,0,0,1,1,7.83,-1.3,23.1,69.59,3.24,0.06,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,1.65,0.0,0.4,8.48,0.0,4.09,0.94,93.0,3.0
87,2021-04,486.4,81.9,3067.35,428.79,454.6,474.48,14349.66,32216.12,6459.04,2021,4,2,1,0.866025,-0.5,0,1,0,0,1,1,10.04,-0.3,24.9,55.37,3.5,0.06,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,19.49,0.02,0.37,35.22,0.0,0.15,3.02,142.09,7.0
87,2021-05,689.78,219.93,3010.46,442.95,698.45,447.87,7436.12,15549.45,6292.61,2021,5,2,1,0.5,-0.866025,0,1,0,0,1,1,11.85,3.6,25.6,72.84,3.3,0.14,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.98,0.0,1.92,0.5,0.0,0.06,23.76,176.32,5.0
87,2021-06,788.54,500.98,4398.78,671.18,828.04,418.57,8658.63,18461.54,2351.35,2021,6,2,1,0.0,-1.0,0,0,1,0,1,1,18.67,11.4,30.1,70.32,2.56,0.15,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.0,0.0,37.49,0.0,0.0,0.0,167.47,526.99,19.0
87,2021-07,849.28,217.86,1823.37,371.27,546.5,309.56,10006.47,27795.03,3369.3,2021,7,3,2,-0.5,-0.866025,0,0,1,0,0,1,18.21,11.6,29.6,75.33,2.94,0.13,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.02,0.04,50.42,0.0,0.1,0.0,54.01,505.06,12.0
87,2021-08,1013.24,444.05,1702.77,500.51,407.3,226.84,5614.84,19523.81,833.33,2021,8,3,2,-0.866025,-0.5,0,0,1,0,0,1,17.83,11.5,32.1,73.61,2.86,0.03,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.0,4.46,93.9,0.0,1.73,0.02,4.68,391.38,16.0
87,2021-09,831.43,92.47,1289.67,877.32,1663.67,503.93,9815.65,19318.18,5036.64,2021,9,3,2,-1.0,-0.0,0,0,0,1,0,1,17.46,7.3,29.6,77.43,2.28,0.1,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.0,1.45,5.36,0.0,0.13,0.04,1.38,29.07,0.0
87,2021-10,610.67,380.07,894.52,778.28,1293.61,361.94,15911.92,37053.57,12314.68,2021,10,4,2,-0.866025,0.5,0,0,0,1,0,1,11.86,4.4,20.7,77.96,2.95,0.07,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.0,0.0,0.32,0.0,0.16,0.16,1.3,3.89,0.0
87,2021-11,522.68,264.18,858.17,840.55,979.97,169.57,18872.99,37363.61,9125.67,2021,11,4,2,-0.5,0.866025,0,0,0,1,0,1,6.26,-2.8,18.3,84.11,2.82,0.02,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,0.0
87,2021-12,558.41,210.51,868.63,569.5,1040.46,249.41,23953.72,47115.38,13348.37,2021,12,4,2,-0.0,1.0,1,0,0,0,0,1,6.29,-2.3,15.9,83.5,3.13,0.2,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,0.0
87,2022-01,580.89,169.78,1040.8,372.91,694.62,176.84,7079.53,17226.56,7635.49,2022,1,1,1,0.5,0.866025,1,0,0,0,0,1,3.96,-4.0,16.1,78.06,2.89,0.06,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2022-02,517.64,219.65,1522.95,369.71,706.54,252.66,7643.89,13638.89,4162.79,2022,2,1,1,0.866025,0.5,1,0,0,0,0,1,6.41,-0.7,14.7,80.34,3.18,0.08,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2022-03,516.13,200.03,1743.41,516.67,803.39,258.99,8727.0,18007.25,3267.36,2022,3,1,1,1.0,0.0,0,1,0,0,1,1,9.24,-0.5,20.1,66.02,3.49,0.04,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2022-04,484.35,274.14,2331.45,492.63,598.71,504.04,2412.65,6201.25,6562.73,2022,4,2,1,0.866025,-0.5,0,1,0,0,1,0,10.67,-2.2,22.0,71.71,3.32,0.11,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2022-05,672.51,274.14,5937.65,701.21,915.21,531.27,5510.34,15638.11,5640.74,2022,5,2,1,0.5,-0.866025,0,1,0,0,1,0,17.25,8.0,29.1,63.91,2.75,0.02,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2022-06,1106.37,286.75,2309.11,637.15,910.06,495.88,5348.94,14421.0,5077.84,2022,6,2,1,0.0,-1.0,0,0,1,0,1,0,19.49,10.3,35.8,70.11,2.58,0.17,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2022-07,863.08,488.33,1870.32,412.73,650.48,311.67,6234.59,12488.06,4633.97,2022,7,3,2,-0.5,-0.866025,0,0,1,0,0,0,21.93,9.2,38.0,55.55,3.08,0.06,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2022-08,960.7,629.91,2131.39,367.34,403.58,303.26,2775.59,7746.75,3437.23,2022,8,3,2,-0.866025,-0.5,0,0,1,0,0,0,22.78,13.8,35.1,57.99,2.77,0.02,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2022-09,584.11,134.94,934.56,734.33,1000.4,481.5,4579.45,4166.67,3170.29,2022,9,3,2,-1.0,-0.0,0,0,0,1,0,0,16.42,6.2,33.4,71.3,2.97,0.08,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2022-10,590.48,216.68,859.72,867.59,999.39,478.32,17772.65,44040.49,13680.46,2022,10,4,2,-0.866025,0.5,0,0,0,1,0,0,16.45,9.1,24.9,78.0,2.99,0.05,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2022-11,568.92,195.12,629.95,1410.93,2527.42,644.07,30470.36,52932.24,15683.18,2022,11,4,2,-0.5,0.866025,0,0,0,1,0,0,9.29,0.1,19.6,87.52,2.71,0.14,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2022-12,589.94,221.11,310.5,988.94,993.37,422.74,31447.46,56467.11,17272.92,2022,12,4,2,-0.0,1.0,1,0,0,0,0,0,5.72,-5.3,15.0,85.84,3.48,0.08,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2023-01,433.04,136.77,711.57,650.79,922.54,354.2,18149.62,31516.31,7910.04,2023,1,1,1,0.5,0.866025,1,0,0,0,0,0,4.08,-4.0,15.4,91.51,3.73,0.12,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.0,0.04,0.04,0.0,0.0,0.0,0.04,0.65,0.0
87,2023-02,347.27,122.17,1201.3,676.97,694.5,231.14,7368.65,9305.56,5915.96,2023,2,1,1,0.866025,0.5,1,0,0,0,0,0,6.07,-3.8,19.3,69.5,2.98,0.05,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.0,0.0,0.0,0.25,0.0,75.09,0.19,510.21,7.0
87,2023-03,327.37,126.92,1579.4,667.67,872.8,368.81,7448.82,9917.58,6060.96,2023,3,1,1,1.0,0.0,0,1,0,0,1,0,8.59,-3.2,21.6,75.84,3.76,0.19,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.23,0.02,0.04,1.4,0.0,27.69,0.67,165.98,6.0
87,2023-04,518.37,297.47,2889.35,607.32,958.4,339.43,6808.53,17177.03,3328.08,2023,4,2,1,0.866025,-0.5,0,1,0,0,1,0,10.47,1.1,24.2,72.9,3.32,0.1,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,60.13,0.0,0.3,72.83,0.0,0.56,3.02,817.64,11.0
87,2023-05,659.41,343.75,4169.95,915.22,1415.54,672.74,4280.14,9410.26,8054.0,2023,5,2,1,0.5,-0.866025,0,1,0,0,1,0,14.9,7.0,26.4,71.09,3.55,0.14,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,2.27,0.0,4.78,2.69,0.02,0.17,61.28,671.02,9.0
87,2023-06,888.62,459.26,3606.93,714.81,1287.08,451.31,4436.76,8131.87,2678.57,2023,6,2,1,0.0,-1.0,0,0,1,0,1,0,20.28,13.7,29.6,69.24,2.23,0.24,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.54,0.02,44.89,0.19,0.04,0.19,145.59,584.47,23.0
87,2023-07,1104.74,515.01,1787.04,478.61,452.47,399.06,2712.8,7428.57,3369.13,2023,7,3,2,-0.5,-0.866025,0,0,1,0,0,0,19.31,11.0,29.9,73.74,2.55,0.07,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.02,0.02,33.99,0.0,0.33,0.0,15.74,102.05,7.0
87,2023-08,889.26,421.97,2257.48,450.81,389.78,577.95,2041.4,6973.58,1848.12,2023,8,3,2,-0.866025,-0.5,0,0,1,0,0,0,20.22,10.3,34.6,72.52,2.56,0.08,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.0,2.0,46.32,0.08,0.77,0.02,3.22,167.9,12.0
87,2023-09,895.51,610.74,972.78,1043.74,2256.2,489.46,9179.77,16673.95,4100.24,2023,9,3,2,-1.0,-0.0,0,0,0,1,0,0,20.23,7.7,34.2,66.9,2.2,0.1,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.02,0.58,5.8,0.0,0.06,0.0,0.93,23.25,0.0
87,2023-10,516.57,232.94,1006.78,942.11,1474.16,486.92,9560.0,16415.89,9102.18,2023,10,4,2,-0.866025,0.5,0,0,0,1,0,0,15.08,5.8,29.7,74.83,3.35,0.23,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.65,0.0
87,2023-11,539.73,162.53,532.19,1286.63,1946.51,525.75,27087.65,52760.42,13458.85,2023,11,4,2,-0.5,0.866025,0,0,0,1,0,0,8.12,-1.5,15.2,91.87,3.61,0.29,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,0.0
87,2023-12,545.36,349.97,736.26,881.48,937.39,467.53,26841.34,55164.58,11732.93,2023,12,4,2,-0.0,1.0,1,0,0,0,0,0,6.14,-4.7,13.0,89.83,3.18,0.17,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,0.0
87,2024-01,660.29,191.81,785.58,780.91,993.22,426.76,11234.88,28197.77,6196.15,2024,1,1,1,0.5,0.866025,1,0,0,0,0,0,5.32,-5.2,16.4,85.59,3.36,0.07,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2024-02,594.58,288.52,959.97,659.83,851.86,412.09,8963.64,10200.32,7619.05,2024,2,1,1,0.866025,0.5,1,0,0,0,0,0,6.96,1.1,16.7,90.15,3.19,0.12,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2024-03,449.7,296.08,1874.28,794.8,1399.33,617.17,8007.82,16321.18,6472.13,2024,3,1,1,1.0,0.0,0,1,0,0,1,0,8.82,-1.0,21.5,79.8,3.01,0.19,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2024-04,523.55,173.44,3521.31,739.29,1225.13,730.84,5847.94,12719.7,3834.95,2024,4,2,1,0.866025,-0.5,0,1,0,0,1,0,10.96,1.2,26.2,72.75,3.42,0.1,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2024-05,610.77,214.32,2739.26,550.43,671.72,636.2,4017.4,10255.18,3775.25,2024,5,2,1,0.5,-0.866025,0,1,0,0,1,0,12.9,5.1,25.5,83.95,2.65,0.27,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2024-06,681.8,262.49,3897.4,713.09,813.24,925.75,7780.01,15756.58,3995.97,2024,6,2,1,0.0,-1.0,0,0,1,0,1,0,17.27,9.1,29.3,76.67,2.67,0.07,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2024-07,719.01,312.18,2784.75,282.03,342.22,392.26,1022.68,2176.47,3562.28,2024,7,3,2,-0.5,-0.866025,0,0,1,0,0,0,20.15,8.7,35.3,73.05,2.3,0.11,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2024-08,850.06,344.58,1601.19,266.28,82.51,416.06,454.55,1923.08,0.0,2024,8,3,2,-0.866025,-0.5,0,0,1,0,0,0,20.63,11.9,34.9,68.79,2.23,0.03,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2024-09,746.19,402.24,1528.46,1033.31,1799.09,802.38,5070.91,14168.5,3952.34,2024,9,3,2,-1.0,-0.0,0,0,0,1,0,0,14.45,5.1,24.0,82.82,3.28,0.22,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2024-10,841.9,300.07,1346.75,804.23,1108.45,931.15,6297.42,13618.88,8920.63,2024,10,4,2,-0.866025,0.5,0,0,0,1,0,0,14.09,6.1,24.6,87.61,2.74,0.19,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2024-11,544.93,129.0,1091.12,861.99,1419.79,546.0,10949.97,22395.51,11978.61,2024,11,4,2,-0.5,0.866025,0,0,0,1,0,0,10.02,-0.6,21.3,84.85,2.92,0.08,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2024-12,458.55,128.96,532.04,817.06,1146.37,875.74,20388.32,39239.47,13750.84,2024,12,4,2,-0.0,1.0,1,0,0,0,0,0,4.97,-5.2,13.0,88.06,2.57,0.07,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2025-01,312.46,119.84,579.95,604.64,798.64,447.16,11578.15,13541.67,10781.13,2025,1,1,1,0.5,0.866025,1,0,0,0,0,0,5.01,-3.4,12.2,85.29,3.94,0.16,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
87,2025-02,403.3,116.16,1345.72,691.05,785.9,532.19,11096.77,24302.88,8083.33,2025,2,1,1,0.866025,0.5,1,0,0,0,0,0,6.95,-0.4,16.1,79.06,2.96,0.07,720260,0.1343,0.0735,64.6,9.74,0.23,0.021,0.064,0.139,0.262,0.28300000000000003,0.21600000000000003,0.015,,,,,,,,,,,,,,,,
